/m/03_gd	/people/person/profession	/m/07s467s
/m/08720	/award/award_winning_work/awards_won./award/award_honor/award	/m/02r22gf
/m/0cwrr	/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor	/m/01mvth
/m/04yj5z	/film/actor/film./film/performance/film	/m/03ckwzc
/m/03qd_	/common/topic/webpage./common/webpage/category	/m/08mbj5d
/m/07hpv3	/tv/tv_program/genre	/m/0vgkd
/m/0jzw	/film/film/genre	/m/03k9fj
/m/01jfsb	/media_common/netflix_genre/titles	/m/0dsvzh
/m/084qpk	/film/film/produced_by	/m/058kqy
/m/0288zy	/organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency	/m/09nqf
/m/0785v8	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/05ml_s
/m/0fbvqf	/award/award_category/winners./award/award_honor/award_winner	/m/04bd8y
/m/017s11	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/02hxhz
/m/05b__vr	/award/award_winner/awards_won./award/award_honor/award_winner	/m/064nh4k
/m/0b73_1d	/film/film/written_by	/m/02kxbwx
/m/02l840	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01wmxfs
/m/02773nt	/award/award_winner/awards_won./award/award_honor/award_winner	/m/02773m2
/m/02778pf	/tv/tv_producer/programs_produced./tv/tv_producer_term/producer_type	/m/0ckd1
/m/0pv2t	/award/award_winning_work/awards_won./award/award_honor/award	/m/027986c
/m/0164qt	/award/award_nominated_work/award_nominations./award/award_nomination/nominated_for	/m/02sg5v
/m/016jhr	/music/genre/artists	/m/025xt8y
/m/02lfl4	/award/award_winner/awards_won./award/award_honor/award_winner	/m/0521rl1
/m/01bh3l	/location/location/contains	/m/01_vrh
/m/01pcq3	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/03h_9lg
/m/07p__7	/government/legislative_session/members./government/government_position_held/legislative_sessions	/m/05l2z4
/m/02q_cc	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0kx4m
/m/034x61	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/066m4g
/m/02z13jg	/award/award_category/winners./award/award_honor/award_winner	/m/016khd
/m/05kjc6	/soccer/football_team/current_roster./soccer/football_roster_position/position	/m/02_j1w
/m/0_3cs	/location/hud_county_place/county	/m/0mwl2
/m/02ndbd	/film/director/film	/m/06_wqk4
/m/03ds3	/people/person/places_lived./people/place_lived/location	/m/013kcv
/m/019lwb	/soccer/football_team/current_roster./soccer/football_roster_position/position	/m/02nzb8
/m/094qd5	/award/award_category/nominees./award/award_nomination/nominated_for	/m/05jzt3
/m/0hnlx	/people/person/places_lived./people/place_lived/location	/m/0fhp9
/m/02h4rq6	/education/educational_degree/people_with_this_degree./education/education/major_field_of_study	/m/088tb
/m/03rt9	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/olympics	/m/0l6ny
/m/042v_gx	/music/performance_role/track_performances./music/track_contribution/role	/m/0dwvl
/m/02z9hqn	/film/film/country	/m/03_3d
/m/09qv3c	/award/award_category/nominees./award/award_nomination/nominated_for	/m/02nf2c
/m/0152cw	/people/person/profession	/m/0cbd2
/m/0hr3c8y	/award/award_ceremony/awards_presented./award/award_honor/award_winner	/m/08w7vj
/m/032_jg	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/06z8s_
/m/0dky9n	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/0147sh
/m/01yk13	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0cqh46
/m/02lk1s	/award/award_nominee/award_nominations./award/award_nomination/award	/m/047byns
/m/01w61th	/award/award_nominee/award_nominations./award/award_nomination/award	/m/02681vq
/m/03q5t	/music/performance_role/regular_performances./music/group_membership/role	/m/0dwtp
/m/0kv2hv	/award/award_nominated_work/award_nominations./award/award_nomination/nominated_for	/m/04tc1g
/m/05lls	/music/genre/artists	/m/0pcc0
/m/069ld1	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/01j5x6
/m/07tgn	/location/location/contains	/m/0ymbl
/m/0342h	/music/performance_role/track_performances./music/track_contribution/role	/m/03m5k
/m/03kq98	/tv/tv_program/languages	/m/02h40lc
/m/018mxj	/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/contact_category	/m/03w5xm
/m/0344gc	/award/award_winning_work/awards_won./award/award_honor/award	/m/02x1dht
/m/0fkvn	/government/government_office_category/officeholders./government/government_position_held/jurisdiction_of_office	/m/07cfx
/m/05qd_	/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film	/m/04969y
/m/01v3s2_	/base/saturdaynightlive/snl_cast_member/seasons./base/saturdaynightlive/snl_season_tenure/cast_members	/m/0pz7h
/m/01vksx	/film/film/film_format	/m/07fb8_
/m/019rg5	/organization/organization_member/member_of./organization/organization_membership/organization	/m/02vk52z
/m/0265v21	/award/award_winner/awards_won./award/award_honor/award_winner	/m/026dg51
/m/065b6q	/people/ethnicity/people	/m/0htlr
/m/03cvwkr	/film/film/written_by	/m/019z7q
/m/01hxs4	/people/person/nationality	/m/09c7w0
/m/02cttt	/education/educational_institution/students_graduates./education/education/student	/m/04sx9_
/m/04411	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0ddd9
/m/0l14qv	/music/performance_role/track_performances./music/track_contribution/role	/m/050rj
/m/026mfbr	/film/film/genre	/m/05p553
/m/04gknr	/film/film/music	/m/07q1v4
/m/09fqtq	/award/award_winner/awards_won./award/award_honor/award_winner	/m/01sp81
/m/0bn9sc	/sports/pro_athlete/teams./sports/sports_team_roster/team	/m/02279c
/m/027rwmr	/award/award_winner/awards_won./award/award_honor/award_winner	/m/03h26tm
/m/02qflgv	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/01lbp	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
/m/01jv_6	/sports/sports_team/roster./american_football/football_roster_position/position	/m/06b1q
/m/03h_9lg	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/01qb5d
/m/0vmt	/user/tsegaran/random/taxonomy_subject/entry./user/tsegaran/random/taxonomy_entry/taxonomy	/m/04n6k
/m/03d_w3h	/award/award_nominee/award_nominations./award/award_nomination/award	/m/0fq9zdn
/m/04jjy	/film/film_subject/films	/m/0963mq
/m/02wzl1d	/award/award_ceremony/awards_presented./award/award_honor/honored_for	/m/0b6tzs
/m/01hhvg	/education/educational_institution/students_graduates./education/education/major_field_of_study	/m/036hv
/m/05zbm4	/celebrities/celebrity/celebrity_friends./celebrities/friendship/friend	/m/03_vx9
/m/0cwy47	/film/film/country	/m/06mzp
/m/06f0dc	/government/legislative_session/members./government/government_position_held/district_represented	/m/0hjy
/m/01kwlwp	/people/person/profession	/m/0n1h
/m/01qb5d	/film/film/featured_film_locations	/m/02_286
/m/0r62v	/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source	/m/0jbk9
/m/0342h	/music/instrument/instrumentalists	/m/03f5spx
/m/04q7r	/music/performance_role/regular_performances./music/group_membership/role	/m/0342h
/m/03s0w	/location/statistical_region/religions./location/religion_percentage/religion	/m/05sfs
/m/04f525m	/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film	/m/0fh694
/m/03gm48	/base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/currency	/m/09nqf
/m/0d0vj4	/people/person/profession	/m/012t_z
/m/015grj	/award/award_winner/awards_won./award/award_honor/award_winner	/m/03pmty
/m/01q7cb_	/base/popstra/celebrity/dated./base/popstra/dated/participant	/m/03knl
/m/040njc	/award/award_category/nominees./award/award_nomination/nominated_for	/m/017gl1
/m/0fvf9q	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0yfp
/m/04kkz8	/film/film/written_by	/m/04l3_z
/m/02wh75	/award/award_category/winners./award/award_honor/award_winner	/m/0m2l9
/m/06pk8	/people/person/profession	/m/01d_h8
/m/03y_f8	/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/current_club	/m/075q_
/m/019rg5	/base/popstra/location/vacationers./base/popstra/vacation_choice/vacationer	/m/0134w7
/m/0487c3	/sports/pro_athlete/teams./sports/sports_team_roster/team	/m/01bdxz
/m/026mg3	/award/award_category/winners./award/award_honor/ceremony	/m/05pd94v
/m/0m_mm	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0k6nt
/m/081lh	/people/person/profession	/m/0dxtg
/m/01tspc6	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/0151w_
/m/0mw89	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/0mw93
/m/01cr28	/sports/sports_team_location/teams	/m/03mqj_
/m/0p9lw	/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium	/m/029j_
/m/099tbz	/award/award_category/nominees./award/award_nomination/nominated_for	/m/0ds35l9
/m/0dn16	/music/genre/artists	/m/07qnf
/m/067jsf	/people/person/gender	/m/02zsn
/m/01jrz5j	/people/person/nationality	/m/09c7w0
/m/0xhtw	/music/genre/artists	/m/01gf5h
/m/0_b3d	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/03gj2
/m/01vv7sc	/people/person/place_of_birth	/m/0f94t
/m/06krf3	/award/award_winning_work/awards_won./award/award_honor/award	/m/03c7tr1
/m/05zvq6g	/award/award_category/nominees./award/award_nomination/nominated_for	/m/01m13b
/m/01d5z	/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/school	/m/07w0v
/m/05p1tzf	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0154j
/m/0bwfwpj	/film/film/genre	/m/06n90
/m/0jtdp	/media_common/netflix_genre/titles	/m/04dsnp
/m/0456xp	/base/popstra/celebrity/canoodled./base/popstra/canoodled/participant	/m/04shbh
/m/01fkv0	/award/award_nominee/award_nominations./award/award_nomination/award_nominee	/m/019_1h
/m/02z13jg	/award/award_category/winners./award/award_honor/award_winner	/m/0f0p0
/m/0crfwmx	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0ctw_b
/m/05fhy	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/04ych
/m/056xx8	/soccer/football_team/current_roster./soccer/football_roster_position/position	/m/02nzb8
/m/02bn_p	/government/legislative_session/members./government/government_position_held/legislative_sessions	/m/032ft5
/m/0c3ybss	/film/film/country	/m/09c7w0
